TORE_NBR,LYLTY_CARD_NBR,TXN_ID,PROD_NBR,PROD_NAME,PROD_QTY,TOT_SALES,txn_date,pack_size_g,brand
39,39167,35647,89,"Kettle Sweet Chilli And Sour Cream 175g",2,10.8,2019-06-27,175,Kettle
40,40015,36170,24,"Grain Waves         Sweet Chilli 210g",2,7.2,2018-07-24,210,"Grain Waves"
40,40015,36171,77,"Doritos Corn Chips  Nacho Cheese 170g",2,8.8,2018-11-19,170,Doritos
40,40015,36172,36,"Kettle Chilli 175g",2,10.8,2019-02-13,175,Kettle
40,40015,36173,44,"Thins Chips Light&  Tangy 175g",2,6.6,2019-04-20,175,Thins
40,40015,36174,59,"Old El Paso Salsa   Dip Tomato Med 300g",2,10.2,2019-05-06,300,"Old El Paso"
40,40015,36175,51,"Doritos Mexicana    170g",2,8.8,2019-06-11,170,Doritos
40,40015,36176,52,"Grain Waves Sour    Cream&Chives 210G",2,7.2,2019-06-19,210,"Grain Waves"
40,40240,37204,63,"Kettle 135g Swt Pot Sea Salt",2,8.4,2018-08-22,135,Kettle
40,40240,37205,44,"Thins Chips Light&  Tangy 175g",2,6.6,2019-01-14,175,Thins
40,40240,37206,44,"Thins Chips Light&  Tangy 175g",2,6.6,2019-02-06,175,Thins
40,40240,37207,2,"Cobs Popd Sour Crm  &Chives Chips 110g",2,7.6,2019-05-08,110,Cobs
40,40249,37245,26,"Pringles Sweet&Spcy BBQ 134g",2,7.4,2018-08-02,134,Pringles
40,40249,37246,9,"Kettle Tortilla ChpsBtroot&Ricotta 150g",2,9.2,2018-12-21,150,Kettle
40,40249,37247,7,"Smiths Crinkle      Original 330g",2,11.4,2019-05-03,330,Smiths
40,40249,37248,89,"Kettle Sweet Chilli And Sour Cream 175g",2,10.8,2019-06-16,175,Kettle
40,40308,37517,104,"Infuzions Thai SweetChili PotatoMix 110g",2,7.6,2018-07-07,110,Infuzions
40,40308,37518,113,"Twisties Chicken270g",2,9.2,2018-08-24,270,Twisties
40,40308,37519,74,"Tostitos Splash Of  Lime 175g",2,8.8,2019-06-02,175,Tostitos
40,40330,37621,46,"Kettle Original 175g",2,10.8,2018-11-17,175,Kettle
40,40330,37622,81,"Pringles Original   Crisps 134g",2,7.4,2019-02-28,134,Pringles
40,40373,37842,112,"Tyrrells Crisps     Ched & Chives 165g",2,8.4,2018-09-12,165,Tyrrells
40,40373,37843,71,"Twisties Cheese     Burger 250g",2,8.6,2018-09-26,250,Twisties
40,40373,37844,65,"Old El Paso Salsa   Dip Chnky Tom Ht300g",2,10.2,2019-02-06,300,"Old El Paso"
41,41087,38000,98,"NCC Sour Cream &    Garden Chives 175g",2,6,2019-02-18,175,"Natural Chip Co"
41,41320,38270,84,"GrnWves Plus Btroot & Chilli Jam 180g",2,6.2,2019-01-16,180,"Grain Waves"
41,41320,38271,18,"Cheetos Chs & Bacon Balls 190g",1,3.3,2019-05-21,190,Cheetos
41,41391,38350,33,"Cobs Popd Swt/Chlli &Sr/Cream Chips 110g",1,3.8,2018-09-13,110,Cobs
41,41423,38390,27,"WW Supreme Cheese   Corn Chips 200g",1,1.9,2018-12-22,200,Woolworths
41,41423,38391,60,"Kettle Tortilla ChpsFeta&Garlic 150g",1,4.6,2019-04-10,150,Kettle
41,41423,38392,110,"WW Original Corn    Chips 200g",1,1.9,2019-04-19,200,Woolworths
41,41473,38453,48,"Red Rock Deli Sp    Salt & Truffle 150G",1,2.7,2018-11-07,150,"Red Rock Deli"
41,41473,38454,86,"Cheetos Puffs 165g",1,2.8,2019-06-16,165,Cheetos
43,43080,39127,42,"Doritos Corn Chip Mexican Jalapeno 150g",2,7.8,2018-08-30,150,Doritos
43,43080,39128,97,"RRD Salt & Vinegar  165g",2,6,2018-10-26,165,"Red Rock Deli"
43,43080,39129,3,"Kettle Sensations   Camembert & Fig 150g",2,9.2,2018-12-10,150,Kettle
43,43080,39130,28,"Thins Potato Chips  Hot & Spicy 175g",2,6.6,2019-05-06,175,Thins
43,43080,39131,24,"Grain Waves         Sweet Chilli 210g",2,7.2,2019-06-09,210,"Grain Waves"
43,43080,39132,92,"WW Crinkle Cut      Chicken 175g",2,3.4,2019-06-10,175,Woolworths
43,43110,39338,46,"Kettle Original 175g",2,10.8,2018-07-25,175,Kettle
43,43110,39339,114,"Kettle Sensations   Siracha Lime 150g",2,9.2,2018-10-03,150,Kettle
43,43110,39341,42,"Doritos Corn Chip Mexican Jalapeno 150g",2,7.8,2019-04-09,150,Doritos
43,43110,39343,87,"Infuzions BBQ Rib   Prawn Crackers 110g",2,7.6,2019-06-03,110,Infuzions
43,43110,39344,114,"Kettle Sensations   Siracha Lime 150g",2,9.2,2019-06-19,150,Kettle
43,43112,39355,85,"RRD Honey Soy       Chicken 165g",2,6,2019-03-04,165,"Red Rock Deli"
43,43112,39356,110,"WW Original Corn    Chips 200g",2,3.8,2019-03-20,200,Woolworths
43,43112,39357,80,"Natural ChipCo Sea  Salt & Vinegr 175g",2,6,2019-04-08,175,"Natural Chip Co"
43,43112,39358,80,"Natural ChipCo Sea  Salt & Vinegr 175g",2,6,2019-06-09,175,"Natural Chip Co"
43,43147,39602,53,"RRD Sweet Chilli &  Sour Cream 165g",2,6,2018-08-01,165,"Red Rock Deli"
43,43147,39603,2,"Cobs Popd Sour Crm  &Chives Chips 110g",2,7.6,2018-10-01,110,Cobs
43,43147,39604,30,"Doritos Corn Chips  Cheese Supreme 170g",2,8.8,2018-12-11,170,Doritos
43,43147,39605,13,"Red Rock Deli Thai  Chilli&Lime 150g",2,5.4,2019-01-02,150,"Red Rock Deli"
43,43147,39606,7,"Smiths Crinkle      Original 330g",2,11.4,2019-03-15,330,Smiths
43,43147,39607,66,"CCs Nacho Cheese    175g",2,4.2,2019-03-25,175,CCs
43,43147,39609,1,"Smiths Crinkle Cut  Chips Barbecue 170g",2,5.8,2019-06-30,170,Smiths
43,43149,39616,9,"Kettle Tortilla ChpsBtroot&Ricotta 150g",2,9.2,2018-07-11,150,Kettle
43,43149,39617,58,"Red Rock Deli Chikn&Garlic Aioli 150g",2,5.4,2018-07-12,150,"Red Rock Deli"
43,43149,39618,63,"Kettle 135g Swt Pot Sea Salt",2,8.4,2018-09-13,135,Kettle
43,43149,39619,98,"NCC Sour Cream &    Garden Chives 175g",2,6,2018-10-26,175,"Natural Chip Co"
43,43149,39620,79,"Smiths Chip Thinly  CutSalt/Vinegr175g",2,6,2019-03-07,175,Smiths
43,43149,39621,61,"Smiths Crinkle Cut  Chips Chicken 170g",2,5.8,2019-04-09,170,Smiths
43,43149,39622,85,"RRD Honey Soy       Chicken 165g",2,6,2019-06-24,165,"Red Rock Deli"
43,43227,40182,46,"Kettle Original 175g",2,10.8,2018-07-31,175,Kettle
43,43227,40183,20,"Doritos Cheese      Supreme 330g",2,11.4,2018-12-04,330,Doritos
43,43227,40184,108,"Kettle Tortilla ChpsHny&Jlpno Chili 150g",2,9.2,2018-12-05,150,Kettle
43,43227,40185,84,"GrnWves Plus Btroot & Chilli Jam 180g",2,6.2,2018-12-06,180,"Grain Waves"
45,45019,40529,35,"Woolworths Mild     Salsa 300g",2,3,2018-09-19,300,Woolworths
45,45019,40530,95,"Sunbites Whlegrn    Crisps Frch/Onin 90g",2,3.4,2018-11-22,90,Sunbites
45,45019,40531,21,"WW Sour Cream &OnionStacked Chips 160g",2,3.8,2018-11-25,160,Woolworths
45,45019,40532,102,"Kettle Mozzarella   Basil & Pesto 175g",2,10.8,2018-12-21,175,Kettle
45,45019,40533,111,"Smiths Chip Thinly  Cut Original 175g",2,6,2019-01-27,175,Smiths
45,45019,40534,35,"Woolworths Mild     Salsa 300g",2,3,2019-03-10,300,Woolworths
45,45019,40535,28,"Thins Potato Chips  Hot & Spicy 175g",2,6.6,2019-04-13,175,Thins
45,45120,41086,13,"Red Rock Deli Thai  Chilli&Lime 150g",2,5.4,2018-10-03,150,"Red Rock Deli"
45,45120,41087,80,"Natural ChipCo Sea  Salt & Vinegr 175g",2,6,2018-10-14,175,"Natural Chip Co"
45,45126,41112,37,"Smiths Thinly       Swt Chli&S/Cream175G",2,6,2018-07-13,175,Smiths
45,45126,41113,53,"RRD Sweet Chilli &  Sour Cream 165g",2,6,2018-10-08,165,"Red Rock Deli"
45,45126,41114,64,"Red Rock Deli SR    Salsa & Mzzrlla 150g",2,5.4,2018-11-06,150,"Red Rock Deli"
45,45126,41115,78,"Thins Chips Salt &  Vinegar 175g",2,6.6,2018-11-11,175,Thins
45,45126,41116,34,"Pringles Slt Vingar 134g",2,7.4,2019-01-14,134,Pringles
45,45126,41117,34,"Pringles Slt Vingar 134g",2,7.4,2019-02-21,134,Pringles
45,45127,41118,62,"Pringles Mystery    Flavour 134g",2,7.4,2018-08-03,134,Pringles
45,45127,41119,112,"Tyrrells Crisps     Ched & Chives 165g",2,8.4,2018-08-27,165,Tyrrells
45,45127,41120,63,"Kettle 135g Swt Pot Sea Salt",2,8.4,2018-11-23,135,Kettle
45,45127,41121,44,"Thins Chips Light&  Tangy 175g",2,6.6,2018-12-12,175,Thins
45,45146,41243,92,"WW Crinkle Cut      Chicken 175g",2,3.4,2018-08-06,175,Woolworths
45,45146,41244,49,"Infuzions SourCream&Herbs Veg Strws 110g",2,7.6,2018-10-27,110,Infuzions
45,45146,41245,113,"Twisties Chicken270g",2,9.2,2019-04-15,270,Twisties
45,45187,41479,44,"Thins Chips Light&  Tangy 175g",2,6.6,2018-07-25,175,Thins
45,45187,41480,84,"GrnWves Plus Btroot & Chilli Jam 180g",2,6.2,2019-01-01,180,"Grain Waves"
45,45187,41481,21,"WW Sour Cream &OnionStacked Chips 160g",2,3.8,2019-02-10,160,Woolworths
45,45187,41482,88,"Kettle Honey Soy    Chicken 175g",2,10.8,2019-06-21,175,Kettle
45,45220,41648,45,"Smiths Thinly Cut   Roast Chicken 175g",2,6,2018-07-29,175,Smiths
45,45220,41649,60,"Kettle Tortilla ChpsFeta&Garlic 150g",2,9.2,2018-09-14,150,Kettle
45,45220,41650,102,"Kettle Mozzarella   Basil & Pesto 175g",2,10.8,2019-03-29,175,Kettle
45,45220,41652,73,"Smiths Crinkle Cut  Salt & Vinegar 170g",2,5.8,2019-05-30,170,Smiths
46,46065,41886,19,"Smiths Crinkle Cut  Snag&Sauce 150g",2,5.2,2018-11-25,150,Smiths
46,46179,41997,22,"Thins Chips         Originl saltd 175g",2,6.6,2018-09-13,175,Thins
46,46179,41998,71,"Twisties Cheese     Burger 250g",1,4.3,2019-01-14,250,Twisties
46,46179,41999,5,"Natural Chip        Compny SeaSalt175g",2,6,2019-03-13,175,"Natural Chip Co"
46,46212,42050,82,"Smith Crinkle Cut   Mac N Cheese 150g",2,5.2,2019-02-08,150,Smiths
46,46462,42315,82,"Smith Crinkle Cut   Mac N Cheese 150g",2,5.2,2018-10-26,150,Smiths
46,46462,42316,62,"Pringles Mystery    Flavour 134g",2,7.4,2018-12-05,134,Pringles
46,46462,42317,16,"Smiths Crinkle Chips Salt & Vinegar 330g",1,5.7,2019-04-03,330,Smiths
46,46475,42335,6,"RRD Lime & Pepper   165g",2,6,2019-04-29,165,"Red Rock Deli"
46,46475,42336,78,"Thins Chips Salt &  Vinegar 175g",2,6.6,2019-06-07,175,Thins
47,47039,42407,113,"Twisties Chicken270g",2,9.2,2018-09-25,270,Twisties
47,47039,42408,5,"Natural Chip        Compny SeaSalt175g",2,6,2019-01-01,175,"Natural Chip Co"
47,47039,42409,78,"Thins Chips Salt &  Vinegar 175g",2,6.6,2019-01-09,175,Thins
47,47039,42410,41,"Doritos Salsa Mild  300g",2,5.2,2019-04-16,300,Doritos
47,47109,42490,80,"Natural ChipCo Sea  Salt & Vinegr 175g",1,3,2019-01-10,175,"Natural Chip Co"
47,47114,42499,97,"RRD Salt & Vinegar  165g",2,6,2019-01-29,165,"Red Rock Deli"
47,47142,42540,14,"Smiths Crnkle Chip  Orgnl Big Bag 380g",2,11.8,2018-07-01,380,Smiths
47,47182,42584,32,"Kettle Sea Salt     And Vinegar 175g",2,10.8,2018-08-29,175,Kettle
47,47182,42585,50,"Tostitos Lightly    Salted 175g",2,8.8,2019-01-18,175,Tostitos
47,47182,42586,84,"GrnWves Plus Btroot & Chilli Jam 180g",2,6.2,2019-06-18,180,"Grain Waves"
47,47193,42599,12,"Natural Chip Co     Tmato Hrb&Spce 175g",2,6,2018-08-23,175,"Natural Chip Co"
47,47204,42616,78,"Thins Chips Salt &  Vinegar 175g",2,6.6,2018-10-28,175,Thins
47,47204,42616,45,"Smiths Thinly Cut   Roast Chicken 175g",2,6,2018-10-28,175,Smiths
47,47223,42642,94,"Burger Rings 220g",2,4.6,2018-07-08,220,Burger
47,47245,42672,36,"Kettle Chilli 175g",2,10.8,2018-10-19,175,Kettle
47,47245,42673,31,"Infzns Crn Crnchers Tangy Gcamole 110g",2,7.6,2019-03-10,110,Infuzions
47,47271,42713,86,"Cheetos Puffs 165g",2,5.6,2018-09-07,165,Cheetos
47,47271,42714,18,"Cheetos Chs & Bacon Balls 190g",2,6.6,2018-10-06,190,Cheetos
47,47271,42715,77,"Doritos Corn Chips  Nacho Cheese 170g",2,8.8,2018-12-18,170,Doritos
47,47271,42716,70,"Tyrrells Crisps     Lightly Salted 165g",2,8.4,2019-02-05,165,Tyrrells
47,47271,42717,14,"Smiths Crnkle Chip  Orgnl Big Bag 380g",2,11.8,2019-04-28,380,Smiths
47,47287,42733,4,"Dorito Corn Chp     Supreme 380g",2,13,2019-02-17,380,Doritos
47,47287,42734,47,"Doritos Corn Chips  Original 170g",2,8.8,2019-04-19,170,Doritos
47,47319,42776,68,"Pringles Chicken    Salt Crips 134g",2,7.4,2019-04-20,134,Pringles
47,47326,42789,33,"Cobs Popd Swt/Chlli &Sr/Cream Chips 110g",1,3.8,2018-09-28,110,Cobs
47,47326,42790,22,"Thins Chips         Originl saltd 175g",2,6.6,2018-10-01,175,Thins
47,47326,42791,94,"Burger Rings 220g",2,4.6,2019-03-29,220,Burger
47,47381,42869,97,"RRD Salt & Vinegar  165g",2,6,2018-11-20,165,"Red Rock Deli"
48,48009,43108,12,"Natural Chip Co     Tmato Hrb&Spce 175g",2,6,2018-07-18,175,"Natural Chip Co"
48,48009,43109,38,"Infuzions Mango     Chutny Papadums 70g",2,4.8,2018-10-08,70,Infuzions
48,48009,43110,54,"CCs Original 175g",2,4.2,2018-10-15,175,CCs
48,48009,43112,15,"Twisties Cheese     270g",2,9.2,2019-01-12,270,Twisties
48,48009,43113,82,"Smith Crinkle Cut   Mac N Cheese 150g",2,5.2,2019-04-23,150,Smiths
48,48131,43858,14,"Smiths Crnkle Chip  Orgnl Big Bag 380g",2,11.8,2019-01-06,380,Smiths
48,48131,43859,86,"Cheetos Puffs 165g",2,5.6,2019-01-19,165,Cheetos
48,48131,43860,106,"Natural ChipCo      Hony Soy Chckn175g",2,6,2019-02-01,175,"Natural Chip Co"
48,48131,43861,1,"Smiths Crinkle Cut  Chips Barbecue 170g",2,5.8,2019-04-10,170,Smiths
48,48131,43862,56,"Cheezels Cheese Box 125g",2,4.2,2019-05-06,125,Cheezels
48,48179,44173,99,"Pringles Sthrn FriedChicken 134g",2,7.4,2018-07-21,134,Pringles
48,48179,44174,27,"WW Supreme Cheese   Corn Chips 200g",2,3.8,2018-07-23,200,Woolworths
48,48179,44175,94,"Burger Rings 220g",2,4.6,2018-11-03,220,Burger
48,48179,44176,28,"Thins Potato Chips  Hot & Spicy 175g",2,6.6,2019-03-15,175,Thins
48,48179,44177,58,"Red Rock Deli Chikn&Garlic Aioli 150g",2,5.4,2019-05-24,150,"Red Rock Deli"
48,48179,44177,56,"Cheezels Cheese Box 125g",2,4.2,2019-05-24,125,Cheezels
48,48188,44221,114,"Kettle Sensations   Siracha Lime 150g",2,9.2,2018-08-29,150,Kettle
48,48188,44222,63,"Kettle 135g Swt Pot Sea Salt",2,8.4,2018-09-04,135,Kettle
48,48188,44223,81,"Pringles Original   Crisps 134g",2,7.4,2018-11-05,134,Pringles
48,48188,44224,25,"Pringles SourCream  Onion 134g",2,7.4,2019-02-10,134,Pringles
48,48188,44225,107,"Smiths Crinkle Cut  French OnionDip 150g",2,5.2,2019-04-03,150,Smiths
48,48188,44226,96,"WW Original Stacked Chips 160g",2,3.8,2019-06-22,160,Woolworths
49,49152,45137,50,"Tostitos Lightly    Salted 175g",2,8.8,2018-07-12,175,Tostitos
49,49152,45138,2,"Cobs Popd Sour Crm  &Chives Chips 110g",2,7.6,2019-01-21,110,Cobs
49,49152,45139,14,"Smiths Crnkle Chip  Orgnl Big Bag 380g",2,11.8,2019-06-10,380,Smiths
49,49203,45366,78,"Thins Chips Salt &  Vinegar 175g",2,6.6,2018-07-12,175,Thins
49,49203,45367,99,"Pringles Sthrn FriedChicken 134g",2,7.4,2018-11-24,134,Pringles
49,49203,45369,88,"Kettle Honey Soy    Chicken 175g",1,5.4,2019-01-26,175,Kettle
49,49203,45370,87,"Infuzions BBQ Rib   Prawn Crackers 110g",2,7.6,2019-05-29,110,Infuzions
49,49233,45503,3,"Kettle Sensations   Camembert & Fig 150g",2,9.2,2018-11-03,150,Kettle
49,49233,45504,99,"Pringles Sthrn FriedChicken 134g",2,7.4,2019-06-04,134,Pringles
49,49233,45505,89,"Kettle Sweet Chilli And Sour Cream 175g",2,10.8,2019-06-13,175,Kettle
49,49278,45677,49,"Infuzions SourCream&Herbs Veg Strws 110g",2,7.6,2018-09-26,110,Infuzions
49,49278,45678,74,"Tostitos Splash Of  Lime 175g",2,8.8,2018-10-10,175,Tostitos
49,49278,45679,2,"Cobs Popd Sour Crm  &Chives Chips 110g",2,7.6,2019-01-20,110,Cobs
49,49278,45680,30,"Doritos Corn Chips  Cheese Supreme 170g",2,8.8,2019-03-07,170,Doritos
49,49278,45681,81,"Pringles Original   Crisps 134g",2,7.4,2019-03-30,134,Pringles
49,49278,45682,36,"Kettle Chilli 175g",2,10.8,2019-04-02,175,Kettle
49,49278,45683,65,"Old El Paso Salsa   Dip Chnky Tom Ht300g",2,10.2,2019-04-23,300,"Old El Paso"
49,49366,46021,15,"Twisties Cheese     270g",2,9.2,2018-11-12,270,Twisties
49,49366,46023,52,"Grain Waves Sour    Cream&Chives 210G",2,7.2,2019-01-22,210,"Grain Waves"
50,50034,46155,58,"Red Rock Deli Chikn&Garlic Aioli 150g",1,2.7,2018-10-13,150,"Red Rock Deli"
50,50034,46156,61,"Smiths Crinkle Cut  Chips Chicken 170g",2,5.8,2018-11-23,170,Smiths
50,50034,46157,95,"Sunbites Whlegrn    Crisps Frch/Onin 90g",1,1.7,2019-03-05,90,Sunbites
50,50062,46192,92,"WW Crinkle Cut      Chicken 175g",2,3.4,2019-03-13,175,Woolworths
50,50062,46193,52,"Grain Waves Sour    Cream&Chives 210G",1,3.6,2019-03-31,210,"Grain Waves"
50,50062,46194,80,"Natural ChipCo Sea  Salt & Vinegr 175g",1,3,2019-06-01,175,"Natural Chip Co"
50,50067,46200,10,"RRD SR Slow Rst     Pork Belly 150g",2,5.4,2019-05-07,150,"Red Rock Deli"
50,50070,46204,63,"Kettle 135g Swt Pot Sea Salt",2,8.4,2018-07-06,135,Kettle
50,50094,46226,26,"Pringles Sweet&Spcy BBQ 134g",1,3.7,2019-02-03,134,Pringles
50,50137,46268,70,"Tyrrells Crisps     Lightly Salted 165g",1,4.2,2018-07-07,165,Tyrrells
50,50137,46269,28,"Thins Potato Chips  Hot & Spicy 175g",2,6.6,2018-11-02,175,Thins
50,50188,46330,107,"Smiths Crinkle Cut  French OnionDip 150g",1,2.6,2018-11-11,150,Smiths
50,50188,46331,14,"Smiths Crnkle Chip  Orgnl Big Bag 380g",2,11.8,2019-04-26,380,Smiths
50,50192,46341,21,"WW Sour Cream &OnionStacked Chips 160g",1,1.9,2018-08-26,160,Woolworths
50,50212,46356,80,"Natural ChipCo Sea  Salt & Vinegr 175g",1,3,2018-07-14,175,"Natural Chip Co"
50,50421,46575,70,"Tyrrells Crisps     Lightly Salted 165g",2,8.4,2018-10-29,165,Tyrrells
50,50464,46632,100,"Smiths Crinkle Cut  Chips Chs&Onion170g",1,2.9,2019-03-14,170,Smiths
50,50489,46668,13,"Red Rock Deli Thai  Chilli&Lime 150g",1,2.7,2019-02-15,150,"Red Rock Deli"
51,51096,46798,39,"Smiths Crinkle Cut  Tomato Salsa 150g",1,2.6,2019-02-14,150,Smiths
51,51100,46804,97,"RRD Salt & Vinegar  165g",1,3,2019-05-28,165,"Red Rock Deli"
51,51103,46809,77,"Doritos Corn Chips  Nacho Cheese 170g",1,4.4,2018-08-22,170,Doritos
